city,timestamp,temperature,season
Mexico City,2015-07-01,19.548043103141723,summer
Mexico City,2015-07-02,15.170213133202449,summer
Mexico City,2015-07-03,19.494762788923637,summer
Mexico City,2015-07-04,28.098154548064123,summer
Mexico City,2015-07-05,15.90574064278156,summer
Mexico City,2015-07-06,14.298118989854322,summer
Mexico City,2015-07-07,24.60460063810647,summer
Mexico City,2015-07-08,16.22926936496046,summer
Mexico City,2015-07-09,24.255612509353057,summer
Mexico City,2015-07-10,16.24163578439244,summer
Mexico City,2015-07-11,19.347951227731045,summer
Mexico City,2015-07-12,24.223608111564335,summer
Mexico City,2015-07-13,14.190519866806829,summer
Mexico City,2015-07-14,28.796100020290503,summer
Mexico City,2015-07-15,24.2771919090782,summer
Mexico City,2015-07-16,15.60272377545762,summer
Mexico City,2015-07-17,16.388446895011736,summer
Mexico City,2015-07-18,22.85093233892185,summer
Mexico City,2015-07-19,23.73273926901616,summer
Mexico City,2015-07-20,19.65759279161131,summer
Mexico City,2015-07-21,18.349230779184428,summer
Mexico City,2015-07-22,17.812994118818597,summer
Mexico City,2015-07-23,28.699561732237385,summer
Mexico City,2015-07-24,15.465856627624925,summer
Mexico City,2015-07-25,18.4063327032978,summer
Mexico City,2015-07-26,11.516170248231411,summer
Mexico City,2015-07-27,22.20542959688347,summer
Mexico City,2015-07-28,21.56383143606862,summer
Mexico City,2015-07-29,18.319453616922303,summer
Mexico City,2015-07-30,27.19035675007993,summer
Mexico City,2015-07-31,13.087711463148558,summer
Mexico City,2015-08-01,27.20501746152381,summer
Mexico City,2015-08-02,22.438046451154367,summer
Mexico City,2015-08-03,16.602143407610146,summer
Mexico City,2015-08-04,23.919350153871946,summer
Mexico City,2015-08-05,13.994834709729155,summer
Mexico City,2015-08-06,19.731154526751332,summer
Mexico City,2015-08-07,13.758135854252945,summer
Mexico City,2015-08-08,8.623379905966846,summer
Mexico City,2015-08-09,23.85284130798421,summer
Mexico City,2015-08-10,21.319116804795534,summer
Mexico City,2015-08-11,21.904439724195328,summer
Mexico City,2015-08-12,21.378000011154313,summer
Mexico City,2015-08-13,19.174449165220857,summer
Mexico City,2015-08-14,16.971785706157668,summer
Mexico City,2015-08-15,17.656999509974256,summer
Mexico City,2015-08-16,22.120839463020587,summer
Mexico City,2015-08-17,29.43216854532823,summer
Mexico City,2015-08-18,12.381934073668228,summer
Mexico City,2015-08-19,22.578443828408897,summer
Mexico City,2015-08-20,22.62018378805692,summer
Mexico City,2015-08-21,17.21730451588136,summer
Mexico City,2015-08-22,15.043939303367136,summer
Mexico City,2015-08-23,18.076274080342678,summer
Mexico City,2015-08-24,19.129408499422198,summer
Mexico City,2015-08-25,27.942501382470116,summer
Mexico City,2015-08-26,22.681117680392433,summer
Mexico City,2015-08-27,17.093190605279155,summer
Mexico City,2015-08-28,29.150368310113365,summer
Mexico City,2015-08-29,28.060612372031336,summer
Mexico City,2015-08-30,25.236755764583986,summer
Mexico City,2015-08-31,21.749407736384615,summer
Mexico City,2015-09-01,13.845594463807764,autumn
Mexico City,2015-09-02,16.80120460221616,autumn
Mexico City,2015-09-03,34.85252098941842,autumn
Mexico City,2015-09-04,13.50137375212029,autumn
Mexico City,2015-09-05,14.143218480535317,autumn
Mexico City,2015-09-06,17.793293338462586,autumn
Mexico City,2015-09-07,10.48105797945328,autumn
Mexico City,2015-09-08,7.3467548892095245,autumn
Mexico City,2015-09-09,0.9918105017557455,autumn
Mexico City,2015-09-10,18.1179405560244,autumn
Mexico City,2015-09-11,20.867497891793946,autumn
Mexico City,2015-09-12,15.626587871053255,autumn
Mexico City,2015-09-13,15.91899498262197,autumn
Mexico City,2015-09-14,20.956747233943197,autumn
Mexico City,2015-09-15,19.117370482580046,autumn
Mexico City,2015-09-16,15.626344627399359,autumn
Mexico City,2015-09-17,14.203498020725814,autumn
Mexico City,2015-09-18,8.89860296787805,autumn
Mexico City,2015-09-19,12.746098453160384,autumn
Mexico City,2015-09-20,14.544472846969754,autumn
Mexico City,2015-09-21,13.48294851919323,autumn
Mexico City,2015-09-22,23.228514098343524,autumn
Mexico City,2015-09-23,19.909526717754595,autumn
Mexico City,2015-09-24,11.619344602294369,autumn
Mexico City,2015-09-25,15.952715177305471,autumn
Mexico City,2015-09-26,9.328808578845532,autumn
Mexico City,2015-09-27,15.2546059476847,autumn
Mexico City,2015-09-28,17.31045407023864,autumn
Mexico City,2015-09-29,23.35268476567821,autumn
Mexico City,2015-09-30,15.160497321024579,autumn
Mexico City,2015-10-01,20.77165150510805,autumn
Mexico City,2015-10-02,20.24909738196263,autumn
Mexico City,2015-10-03,13.49769893439598,autumn
Mexico City,2015-10-04,15.981003316562848,autumn
Mexico City,2015-10-05,11.54696696510302,autumn
Mexico City,2015-10-06,12.137014440534772,autumn
Mexico City,2015-10-07,14.29997454206186,autumn
Mexico City,2015-10-08,14.802338667858873,autumn
Mexico City,2015-10-09,16.461410400709326,autumn
Mexico City,2015-10-10,15.246170486267085,autumn
Mexico City,2015-10-11,17.917087236913755,autumn
Mexico City,2015-10-12,15.494806599665488,autumn
Mexico City,2015-10-13,4.246836111409369,autumn
Mexico City,2015-10-14,13.475959479345152,autumn
Mexico City,2015-10-15,13.013063035163972,autumn
Mexico City,2015-10-16,14.203367737390444,autumn
Mexico City,2015-10-17,5.819714673009104,autumn
Mexico City,2015-10-18,17.796895482104972,autumn
Mexico City,2015-10-19,13.758879375546096,autumn
Mexico City,2015-10-20,13.266362457153203,autumn
Mexico City,2015-10-21,12.843282566311153,autumn
Mexico City,2015-10-22,16.827496985723137,autumn
Mexico City,2015-10-23,12.665842345645173,autumn
Mexico City,2015-10-24,5.067577079779964,autumn
Mexico City,2015-10-25,14.92754819794575,autumn
Mexico City,2015-10-26,13.01478677129866,autumn
Mexico City,2015-10-27,15.72945427563349,autumn
Mexico City,2015-10-28,18.74296078630058,autumn
Mexico City,2015-10-29,17.718212625236532,autumn
Mexico City,2015-10-30,11.31536968493305,autumn
Mexico City,2015-10-31,15.073023067038587,autumn
Mexico City,2015-11-01,14.150241321106872,autumn
Mexico City,2015-11-02,15.34386323160248,autumn
Mexico City,2015-11-03,12.91965127906583,autumn
Mexico City,2015-11-04,8.481554090448277,autumn
Mexico City,2015-11-05,19.909476712583917,autumn
Mexico City,2015-11-06,13.146932862932978,autumn
Mexico City,2015-11-07,9.026806504247093,autumn
Mexico City,2015-11-08,14.71541804675438,autumn
Mexico City,2015-11-09,8.37657619970177,autumn
Mexico City,2015-11-10,13.178596425287177,autumn
Mexico City,2015-11-11,15.300355691150827,autumn
Mexico City,2015-11-12,16.913863428641825,autumn
Mexico City,2015-11-13,18.2373658072907,autumn
Mexico City,2015-11-14,19.263714003341725,autumn
Mexico City,2015-11-15,20.569918199359147,autumn
Mexico City,2015-11-16,8.290590380014752,autumn
Mexico City,2015-11-17,15.893550364204701,autumn
Mexico City,2015-11-18,9.109968402404096,autumn
Mexico City,2015-11-19,16.539652109478055,autumn
Mexico City,2015-11-20,10.819306264660177,autumn
Mexico City,2015-11-21,4.980483444243513,autumn
Mexico City,2015-11-22,11.183452530542215,autumn
Mexico City,2015-11-23,16.484692963737142,autumn
Mexico City,2015-11-24,3.1267779486551603,autumn
Mexico City,2015-11-25,13.091438631931219,autumn
Mexico City,2015-11-26,9.164335405544291,autumn
Mexico City,2015-11-27,17.68226326911484,autumn
Mexico City,2015-11-28,14.9807586892654,autumn
Mexico City,2015-11-29,12.159518396882456,autumn
Mexico City,2015-11-30,11.242277992810351,autumn
Mexico City,2015-12-01,14.305084049376285,winter
Mexico City,2015-12-02,10.831352449550458,winter
Mexico City,2015-12-03,13.104365986382277,winter
Mexico City,2015-12-04,21.30728216478957,winter
Mexico City,2015-12-05,7.919440203171865,winter
Mexico City,2015-12-06,16.82520501987054,winter
Mexico City,2015-12-07,16.23324271604733,winter
Mexico City,2015-12-08,9.595811565627125,winter
Mexico City,2015-12-09,15.744258348558107,winter
Mexico City,2015-12-10,20.888922795811737,winter
Mexico City,2015-12-11,9.773219182157726,winter
Mexico City,2015-12-12,9.648886309029114,winter
Mexico City,2015-12-13,9.079460261764979,winter
Mexico City,2015-12-14,16.483483625729065,winter
Mexico City,2015-12-15,23.667426903268638,winter
Mexico City,2015-12-16,16.682862735205376,winter
Mexico City,2015-12-17,13.746546047634904,winter
Mexico City,2015-12-18,13.671064940598397,winter
Mexico City,2015-12-19,16.998084019629317,winter
Mexico City,2015-12-20,12.24580249244121,winter
Mexico City,2015-12-21,12.321215746637307,winter
Mexico City,2015-12-22,18.293486529282866,winter
Mexico City,2015-12-23,14.163776203701303,winter
Mexico City,2015-12-24,13.915648509994337,winter
Mexico City,2015-12-25,7.477230514629074,winter
Mexico City,2015-12-26,10.737049949511793,winter
Mexico City,2015-12-27,11.434530534246772,winter
Mexico City,2015-12-28,14.973819933110622,winter
Mexico City,2015-12-29,17.652493595607307,winter
Mexico City,2015-12-30,15.520836885516125,winter
Mexico City,2015-12-31,8.587384947394645,winter
Mexico City,2016-01-01,19.29270131171358,winter
Mexico City,2016-01-02,12.46728156440944,winter
Mexico City,2016-01-03,3.058100048427118,winter
Mexico City,2016-01-04,7.691937879206793,winter
Mexico City,2016-01-05,9.45543399600441,winter
Mexico City,2016-01-06,13.75829151871616,winter
Mexico City,2016-01-07,9.638630325342527,winter
Mexico City,2016-01-08,10.448516836454985,winter
Mexico City,2016-01-09,12.282773515778233,winter
Mexico City,2016-01-10,16.489765736536633,winter
Mexico City,2016-01-11,6.428534101169252,winter
Mexico City,2016-01-12,13.533821043266578,winter
Mexico City,2016-01-13,6.023074182224695,winter
Mexico City,2016-01-14,21.66059654748898,winter
Mexico City,2016-01-15,15.724131664216806,winter
Mexico City,2016-01-16,7.428245358878559,winter
Mexico City,2016-01-17,14.350145590653195,winter
Mexico City,2016-01-18,6.204964655766973,winter
Mexico City,2016-01-19,14.172118484038453,winter
Mexico City,2016-01-20,11.227200333084252,winter
Mexico City,2016-01-21,9.26299763314298,winter
Mexico City,2016-01-22,18.231567200859843,winter
Mexico City,2016-01-23,8.214119366977119,winter
Mexico City,2016-01-24,17.258755656261933,winter
Mexico City,2016-01-25,16.103161454714943,winter
Mexico City,2016-01-26,9.02564131704894,winter
Mexico City,2016-01-27,17.268109286080353,winter
Mexico City,2016-01-28,8.250840686950687,winter
Mexico City,2016-01-29,19.60252261077309,winter
Mexico City,2016-01-30,12.726547667095137,winter
Mexico City,2016-01-31,15.228908612911479,winter
Mexico City,2016-02-01,15.46446437046613,winter
Mexico City,2016-02-02,2.105845157709842,winter
Mexico City,2016-02-03,10.653257609622248,winter
Mexico City,2016-02-04,14.161161522153389,winter
Mexico City,2016-02-05,8.28055591227034,winter
Mexico City,2016-02-06,12.856613207977503,winter
Mexico City,2016-02-07,8.699890693967724,winter
Mexico City,2016-02-08,5.753956494944289,winter
Mexico City,2016-02-09,14.19796341309357,winter
Mexico City,2016-02-10,18.93038211306349,winter
Mexico City,2016-02-11,7.983370969002274,winter
Mexico City,2016-02-12,7.961505587900033,winter
Mexico City,2016-02-13,18.39993058842898,winter
Mexico City,2016-02-14,9.454212036697655,winter
Mexico City,2016-02-15,6.175297970300214,winter
Mexico City,2016-02-16,9.871538635485974,winter
Mexico City,2016-02-17,8.51559490325144,winter
Mexico City,2016-02-18,17.667585714521493,winter
Mexico City,2016-02-19,23.863142952403788,winter
Mexico City,2016-02-20,14.929948584490724,winter
Mexico City,2016-02-21,12.061856349703923,winter
Mexico City,2016-02-22,22.500756337807996,winter
Mexico City,2016-02-23,12.706814722855746,winter
Mexico City,2016-02-24,13.742304305721731,winter
Mexico City,2016-02-25,17.41289399423473,winter
Mexico City,2016-02-26,1.3296699692220102,winter
Mexico City,2016-02-27,11.88936188879203,winter
Mexico City,2016-02-28,15.878855896833088,winter
Mexico City,2016-02-29,12.386517613531838,winter
Mexico City,2016-03-01,17.654350520096067,spring
Mexico City,2016-03-02,15.671918959915262,spring
Mexico City,2016-03-03,25.245418254907218,spring
Mexico City,2016-03-04,20.45240574925266,spring
Mexico City,2016-03-05,20.815070914212733,spring
Mexico City,2016-03-06,17.141668869506738,spring
Mexico City,2016-03-07,15.894997282195405,spring
Mexico City,2016-03-08,24.093471782376415,spring
Mexico City,2016-03-09,13.26935601675407,spring
Mexico City,2016-03-10,16.416792753596127,spring
Mexico City,2016-03-11,13.321813931570404,spring
Mexico City,2016-03-12,33.291864277384974,spring
Mexico City,2016-03-13,15.670643396925824,spring
Mexico City,2016-03-14,6.681608406033368,spring
Mexico City,2016-03-15,16.03973863662277,spring
Mexico City,2016-03-16,21.467816203640925,spring
Mexico City,2016-03-17,20.77676979615909,spring
Mexico City,2016-03-18,22.478529592910213,spring
Mexico City,2016-03-19,20.478085406425922,spring
Mexico City,2016-03-20,14.269429968383854,spring
Mexico City,2016-03-21,22.151468740073078,spring
Mexico City,2016-03-22,14.026968003410332,spring
Mexico City,2016-03-23,22.98033976164444,spring
Mexico City,2016-03-24,12.640731447910941,spring
Mexico City,2016-03-25,23.72490171270899,spring
Mexico City,2016-03-26,14.85422041928842,spring
Mexico City,2016-03-27,22.52025346710967,spring
Mexico City,2016-03-28,18.48983394845985,spring
Mexico City,2016-03-29,24.648098905213793,spring
Mexico City,2016-03-30,15.979803039464986,spring
Mexico City,2016-03-31,12.081254405742698,spring
Mexico City,2016-04-01,24.619380989083208,spring
Mexico City,2016-04-02,13.526137960156966,spring
Mexico City,2016-04-03,16.226868720363015,spring
Mexico City,2016-04-04,20.50792469355011,spring
Mexico City,2016-04-05,15.718180286178159,spring
Mexico City,2016-04-06,11.484782486860738,spring
Mexico City,2016-04-07,21.07103417612358,spring
Mexico City,2016-04-08,16.448373119195995,spring
Mexico City,2016-04-09,14.058052566356125,spring
Mexico City,2016-04-10,22.26190520029884,spring
Mexico City,2016-04-11,19.07624631774071,spring
Mexico City,2016-04-12,29.2139477270454,spring
Mexico City,2016-04-13,16.891811421722846,spring
Mexico City,2016-04-14,15.25362197725275,spring
Mexico City,2016-04-15,24.56114134364347,spring
Mexico City,2016-04-16,15.929933144598618,spring
Mexico City,2016-04-17,16.857067489360713,spring
Mexico City,2016-04-18,19.108005979953923,spring
Mexico City,2016-04-19,19.907472132383464,spring
Mexico City,2016-04-20,15.720887838211892,spring
Mexico City,2016-04-21,13.544314347739048,spring
Mexico City,2016-04-22,13.709157227370975,spring
Mexico City,2016-04-23,12.429998421884768,spring
Mexico City,2016-04-24,16.292096203618247,spring
Mexico City,2016-04-25,23.731827394203563,spring
Mexico City,2016-04-26,25.921943939337886,spring
Mexico City,2016-04-27,18.791887893379002,spring
Mexico City,2016-04-28,16.025969573850386,spring
Mexico City,2016-04-29,16.10261603223018,spring
Mexico City,2016-04-30,21.591307743192534,spring
Mexico City,2016-05-01,18.65530932814976,spring
Mexico City,2016-05-02,21.5717370601959,spring
Mexico City,2016-05-03,20.073906149330938,spring
Mexico City,2016-05-04,15.997000680081488,spring
Mexico City,2016-05-05,11.323835992522303,spring
Mexico City,2016-05-06,14.32435138397093,spring
Mexico City,2016-05-07,19.451334307434703,spring
Mexico City,2016-05-08,18.54256264361645,spring
Mexico City,2016-05-09,9.62180348600751,spring
Mexico City,2016-05-10,18.736765874472006,spring
Mexico City,2016-05-11,20.007190513571814,spring
Mexico City,2016-05-12,24.78938798365494,spring
Mexico City,2016-05-13,14.136468114237628,spring
Mexico City,2016-05-14,19.000785469842654,spring
Mexico City,2016-05-15,18.405735514106375,spring
Mexico City,2016-05-16,15.64875380480314,spring
Mexico City,2016-05-17,15.95520250419818,spring
Mexico City,2016-05-18,14.468600076940572,spring
Mexico City,2016-05-19,22.997806280822928,spring
Mexico City,2016-05-20,17.63866569650758,spring
Mexico City,2016-05-21,19.525564065456464,spring
Mexico City,2016-05-22,12.91867803252585,spring
Mexico City,2016-05-23,5.830498215927653,spring
Mexico City,2016-05-24,22.003901113481906,spring
Mexico City,2016-05-25,13.652870886295872,spring
Mexico City,2016-05-26,26.47245530832873,spring
Mexico City,2016-05-27,17.157752901558226,spring
Mexico City,2016-05-28,22.7442943871903,spring
Mexico City,2016-05-29,23.139875344811543,spring
Mexico City,2016-05-30,17.710445020994147,spring
Mexico City,2016-05-31,23.274903849608123,spring
Mexico City,2016-06-01,18.311911584220613,summer
Mexico City,2016-06-02,21.826707271047606,summer
Mexico City,2016-06-03,23.17813447093275,summer
Mexico City,2016-06-04,30.379101182510855,summer
Mexico City,2016-06-05,17.592814116985267,summer
Mexico City,2016-06-06,23.264795857283282,summer
Mexico City,2016-06-07,27.38681596451216,summer
Mexico City,2016-06-08,19.123941234826493,summer
Mexico City,2016-06-09,30.388236319673563,summer
Mexico City,2016-06-10,27.08606632850384,summer
Mexico City,2016-06-11,12.458143516285112,summer
Mexico City,2016-06-12,12.472525896515517,summer
Mexico City,2016-06-13,14.534273248963984,summer
Mexico City,2016-06-14,25.531846862310044,summer
Mexico City,2016-06-15,17.531415771046554,summer
Mexico City,2016-06-16,15.162382467425045,summer
Mexico City,2016-06-17,22.96888984713968,summer
Mexico City,2016-06-18,24.11705131377097,summer
Mexico City,2016-06-19,20.560815306735915,summer
Mexico City,2016-06-20,14.354386608436933,summer
Mexico City,2016-06-21,15.195425106315122,summer
Mexico City,2016-06-22,17.298620155111394,summer
Mexico City,2016-06-23,16.281880940094705,summer
Mexico City,2016-06-24,14.121703822559555,summer
Mexico City,2016-06-25,24.723158572256246,summer
Mexico City,2016-06-26,18.96707684432505,summer
Mexico City,2016-06-27,15.786054654693395,summer
Mexico City,2016-06-28,23.60906023707432,summer
Mexico City,2016-06-29,8.345570249807192,summer
Mexico City,2016-06-30,25.276504496672526,summer
Mexico City,2016-07-01,19.236450013421308,summer
Mexico City,2016-07-02,27.167250314671367,summer
Mexico City,2016-07-03,12.681845372036673,summer
Mexico City,2016-07-04,23.06175721365816,summer
Mexico City,2016-07-05,22.341724774938726,summer
Mexico City,2016-07-06,15.081191589406185,summer
Mexico City,2016-07-07,23.700990984498368,summer
Mexico City,2016-07-08,28.580674659428382,summer
Mexico City,2016-07-09,16.312895938327724,summer
Mexico City,2016-07-10,23.8802441485619,summer
Mexico City,2016-07-11,15.786593611114254,summer
Mexico City,2016-07-12,19.520103784534903,summer
Mexico City,2016-07-13,15.697362788114281,summer
Mexico City,2016-07-14,27.94123447926354,summer
Mexico City,2016-07-15,14.215267961611174,summer
Mexico City,2016-07-16,27.43854891548106,summer
Mexico City,2016-07-17,16.75397715495597,summer
Mexico City,2016-07-18,24.34818219439847,summer
Mexico City,2016-07-19,17.453325072516343,summer
Mexico City,2016-07-20,35.0065586879937,summer
Mexico City,2016-07-21,22.74931025897657,summer
Mexico City,2016-07-22,16.712326549873648,summer
Mexico City,2016-07-23,15.46706356657431,summer
Mexico City,2016-07-24,12.579564358154105,summer
Mexico City,2016-07-25,20.33144772868635,summer
Mexico City,2016-07-26,28.53874184770892,summer
Mexico City,2016-07-27,12.701111201827153,summer
Mexico City,2016-07-28,19.71266597077028,summer
Mexico City,2016-07-29,19.362090636107844,summer
Mexico City,2016-07-30,19.66299086666863,summer
Mexico City,2016-07-31,28.772155600585947,summer
Mexico City,2016-08-01,15.947127406716515,summer
Mexico City,2016-08-02,17.113336103934298,summer
Mexico City,2016-08-03,20.765738818510172,summer
Mexico City,2016-08-04,19.267447160099522,summer
Mexico City,2016-08-05,23.40501450375527,summer
Mexico City,2016-08-06,19.638901706076442,summer
Mexico City,2016-08-07,21.931021693764762,summer
Mexico City,2016-08-08,9.29422284306539,summer
Mexico City,2016-08-09,20.38402656188115,summer
Mexico City,2016-08-10,22.493361129947708,summer
Mexico City,2016-08-11,23.460829358818685,summer
Mexico City,2016-08-12,28.938866026540378,summer
Mexico City,2016-08-13,15.328945641828376,summer
Mexico City,2016-08-14,16.045965202908114,summer
Mexico City,2016-08-15,19.819969541929655,summer
Mexico City,2016-08-16,16.895681178138958,summer
Mexico City,2016-08-17,25.090330223657723,summer
Mexico City,2016-08-18,26.12470353058182,summer
Mexico City,2016-08-19,19.525136870992693,summer
Mexico City,2016-08-20,13.951349799365154,summer
Mexico City,2016-08-21,20.757863288401552,summer
Mexico City,2016-08-22,26.81356000027921,summer
Mexico City,2016-08-23,25.638004856717103,summer
Mexico City,2016-08-24,15.07913851072561,summer
Mexico City,2016-08-25,18.712283922094713,summer
Mexico City,2016-08-26,13.0102552277257,summer
Mexico City,2016-08-27,20.308283504479014,summer
Mexico City,2016-08-28,22.558617601439842,summer
Mexico City,2016-08-29,24.781415093831995,summer
Mexico City,2016-08-30,16.1387238893537,summer
Mexico City,2016-08-31,21.37524376966925,summer
Mexico City,2016-09-01,9.175479788817507,autumn
Mexico City,2016-09-02,26.780981512911943,autumn
Mexico City,2016-09-03,9.868973231594127,autumn
Mexico City,2016-09-04,13.656312960500703,autumn
Mexico City,2016-09-05,21.16005771436835,autumn
Mexico City,2016-09-06,13.297318926547481,autumn
Mexico City,2016-09-07,17.761972069847833,autumn
Mexico City,2016-09-08,14.615415062910735,autumn
Mexico City,2016-09-09,15.34735735893246,autumn
Mexico City,2016-09-10,6.843511524639689,autumn
Mexico City,2016-09-11,13.050379137350161,autumn
Mexico City,2016-09-12,19.260348539129893,autumn
Mexico City,2016-09-13,19.532915805503723,autumn
Mexico City,2016-09-14,7.260375289213381,autumn
Mexico City,2016-09-15,19.581238647152816,autumn
Mexico City,2016-09-16,11.124723877523587,autumn
Mexico City,2016-09-17,18.637923472439383,autumn
Mexico City,2016-09-18,7.845084508523037,autumn
Mexico City,2016-09-19,13.434880240630761,autumn
Mexico City,2016-09-20,17.758575833916662,autumn
Mexico City,2016-09-21,22.197111706739875,autumn
Mexico City,2016-09-22,15.001284342855856,autumn
Mexico City,2016-09-23,16.348005697437017,autumn
Mexico City,2016-09-24,9.704006120217649,autumn
Mexico City,2016-09-25,18.75991976606374,autumn
Mexico City,2016-09-26,2.093434664059579,autumn
Mexico City,2016-09-27,12.962604109373572,autumn
Mexico City,2016-09-28,2.5382129889655083,autumn
Mexico City,2016-09-29,23.340918593022565,autumn
Mexico City,2016-09-30,9.000237304672767,autumn
Mexico City,2016-10-01,25.33877937981174,autumn
Mexico City,2016-10-02,20.867094078026437,autumn
Mexico City,2016-10-03,22.2680085375913,autumn
Mexico City,2016-10-04,12.01756488254646,autumn
Mexico City,2016-10-05,16.966334971698622,autumn
Mexico City,2016-10-06,17.21129793330448,autumn
Mexico City,2016-10-07,10.275135338174803,autumn
Mexico City,2016-10-08,7.700057423184115,autumn
Mexico City,2016-10-09,20.26969294594828,autumn
Mexico City,2016-10-10,14.94301398294876,autumn
Mexico City,2016-10-11,21.797451489692293,autumn
Mexico City,2016-10-12,11.345459014567076,autumn
Mexico City,2016-10-13,19.951531176659977,autumn
Mexico City,2016-10-14,27.19597622435601,autumn
Mexico City,2016-10-15,19.48616743195676,autumn
Mexico City,2016-10-16,14.592022470773195,autumn
Mexico City,2016-10-17,7.03157939602281,autumn
Mexico City,2016-10-18,12.321165586785588,autumn
Mexico City,2016-10-19,12.630126197681268,autumn
Mexico City,2016-10-20,20.856258715950464,autumn
Mexico City,2016-10-21,26.729417948590815,autumn
Mexico City,2016-10-22,13.760189873429338,autumn
Mexico City,2016-10-23,8.642592383371028,autumn
Mexico City,2016-10-24,13.911874651315337,autumn
Mexico City,2016-10-25,21.083262679552316,autumn
Mexico City,2016-10-26,8.529902375684753,autumn
Mexico City,2016-10-27,13.93694706496875,autumn
Mexico City,2016-10-28,20.035201245474425,autumn
Mexico City,2016-10-29,17.218198259097232,autumn
Mexico City,2016-10-30,16.562464718959298,autumn
Mexico City,2016-10-31,14.799982099135645,autumn
Mexico City,2016-11-01,6.393761472131045,autumn
Mexico City,2016-11-02,13.865521545515424,autumn
Mexico City,2016-11-03,6.21623072627343,autumn
Mexico City,2016-11-04,16.413425505999545,autumn
Mexico City,2016-11-05,8.639052604485183,autumn
Mexico City,2016-11-06,15.913657265766973,autumn
Mexico City,2016-11-07,27.016762775305352,autumn
Mexico City,2016-11-08,29.517198428145193,autumn
Mexico City,2016-11-09,20.478763359642542,autumn
Mexico City,2016-11-10,10.813434716263128,autumn
Mexico City,2016-11-11,25.034478650217412,autumn
Mexico City,2016-11-12,13.871637827244777,autumn
Mexico City,2016-11-13,21.183365566362518,autumn
Mexico City,2016-11-14,11.802904603317042,autumn
Mexico City,2016-11-15,18.30372877071419,autumn
Mexico City,2016-11-16,16.106202626289782,autumn
Mexico City,2016-11-17,8.379851414930826,autumn
Mexico City,2016-11-18,15.895654453711732,autumn
Mexico City,2016-11-19,16.54068008605928,autumn
Mexico City,2016-11-20,20.58592018864044,autumn
Mexico City,2016-11-21,17.393469876924755,autumn
Mexico City,2016-11-22,14.872963641625955,autumn
Mexico City,2016-11-23,14.092160116366355,autumn
Mexico City,2016-11-24,18.44306456428616,autumn
Mexico City,2016-11-25,17.907522620945784,autumn
Mexico City,2016-11-26,22.812176770754288,autumn
Mexico City,2016-11-27,18.945807814435877,autumn
Mexico City,2016-11-28,12.879103253066967,autumn
Mexico City,2016-11-29,15.621347963042757,autumn
Mexico City,2016-11-30,14.474617692328883,autumn
Mexico City,2016-12-01,11.343450225366649,winter
Mexico City,2016-12-02,15.169960631644708,winter
Mexico City,2016-12-03,15.561509259876795,winter
Mexico City,2016-12-04,11.522418376064591,winter
Mexico City,2016-12-05,9.168532710630323,winter
Mexico City,2016-12-06,9.02730045687232,winter
Mexico City,2016-12-07,10.450922465274047,winter
Mexico City,2016-12-08,9.383496140490287,winter
Mexico City,2016-12-09,10.901408931058098,winter
Mexico City,2016-12-10,12.97400920598201,winter
Mexico City,2016-12-11,7.240109414156815,winter
Mexico City,2016-12-12,19.035268243625147,winter
Mexico City,2016-12-13,12.904080690546039,winter
Mexico City,2016-12-14,9.912128698111147,winter
Mexico City,2016-12-15,17.800928491148028,winter
Mexico City,2016-12-16,16.32757841392658,winter
Mexico City,2016-12-17,8.549635413948664,winter
Mexico City,2016-12-18,14.692248281083348,winter
Mexico City,2016-12-19,18.00764351192506,winter
Mexico City,2016-12-20,12.897790439952576,winter
Mexico City,2016-12-21,11.470809785945415,winter
Mexico City,2016-12-22,13.123728597950445,winter
Mexico City,2016-12-23,3.840818101574822,winter
Mexico City,2016-12-24,20.183483634637557,winter
Mexico City,2016-12-25,10.089402357092567,winter
Mexico City,2016-12-26,16.50741526949605,winter
Mexico City,2016-12-27,22.81063347728123,winter
Mexico City,2016-12-28,6.614047936012592,winter
Mexico City,2016-12-29,11.984256523537214,winter
Mexico City,2016-12-30,10.337444849389223,winter
Mexico City,2016-12-31,6.449547248429661,winter
Mexico City,2017-01-01,10.747249166309642,winter
Mexico City,2017-01-02,6.221612868849775,winter
Mexico City,2017-01-03,8.421440682140625,winter
Mexico City,2017-01-04,13.49055403090502,winter
Mexico City,2017-01-05,3.558021791875756,winter
Mexico City,2017-01-06,9.987263157970823,winter
Mexico City,2017-01-07,11.053944580834226,winter
Mexico City,2017-01-08,14.928020931195054,winter
Mexico City,2017-01-09,14.626057531312695,winter
Mexico City,2017-01-10,17.096876238164658,winter
Mexico City,2017-01-11,14.37768325820744,winter
Mexico City,2017-01-12,9.129971287976387,winter
Mexico City,2017-01-13,17.929851683790854,winter
Mexico City,2017-01-14,13.101042565743112,winter
Mexico City,2017-01-15,23.458229329103165,winter
Mexico City,2017-01-16,18.53975819969858,winter
Mexico City,2017-01-17,8.300338803190709,winter
Mexico City,2017-01-18,15.808128850829256,winter
Mexico City,2017-01-19,6.255108154940582,winter
Mexico City,2017-01-20,11.749828747112407,winter
Mexico City,2017-01-21,10.447517647465695,winter
Mexico City,2017-01-22,18.406804324914415,winter
Mexico City,2017-01-23,7.755878846744319,winter
Mexico City,2017-01-24,14.987217029715335,winter
Mexico City,2017-01-25,15.120388018610658,winter
